Position,Track Name,Artist,Streams,URL,es_hit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
91,Que Raro,Feid,150016,3kg9JvQe6QJFKUQCN1oIQz,0,0.743,0.771,5,-7.648,0,0.319,0.396,0.000828,0.445,0.775,171.935,audio_features,3kg9JvQe6QJFKUQCN1oIQz,spotify:track:3kg9JvQe6QJFKUQCN1oIQz,https://api.spotify.com/v1/tracks/3kg9JvQe6QJFKUQCN1oIQz,https://api.spotify.com/v1/audio-analysis/3kg9JvQe6QJFKUQCN1oIQz,229240,4
91,El Desorden,Ozuna,183403,0JOUrhZGMCx3lk9VosAQWl,0,0.838,0.81,9,-3.175,0,0.0891,0.22,1.31e-05,0.0817,0.889,164.04,audio_features,0JOUrhZGMCx3lk9VosAQWl,spotify:track:0JOUrhZGMCx3lk9VosAQWl,https://api.spotify.com/v1/tracks/0JOUrhZGMCx3lk9VosAQWl,https://api.spotify.com/v1/audio-analysis/0JOUrhZGMCx3lk9VosAQWl,190244,4
91,Cristina Remix,DJ Alex,320784,0ri6HvRxDmSXudAxwG3FiM,0,0.648,0.724,11,-4.206,1,0.13,0.00822,5.04e-05,0.0574,0.738,204.195,audio_features,0ri6HvRxDmSXudAxwG3FiM,spotify:track:0ri6HvRxDmSXudAxwG3FiM,https://api.spotify.com/v1/tracks/0ri6HvRxDmSXudAxwG3FiM,https://api.spotify.com/v1/audio-analysis/0ri6HvRxDmSXudAxwG3FiM,141242,4
91,Tal Vez (Remix),El Reja,317019,2tpYhYyKRsVOxiAnSSQyN0,0,0.787,0.709,10,-6.04,0,0.105,0.175,0.0,0.0538,0.953,85.96,audio_features,2tpYhYyKRsVOxiAnSSQyN0,spotify:track:2tpYhYyKRsVOxiAnSSQyN0,https://api.spotify.com/v1/tracks/2tpYhYyKRsVOxiAnSSQyN0,https://api.spotify.com/v1/audio-analysis/2tpYhYyKRsVOxiAnSSQyN0,143874,4
91,Silencio,Yashua,179111,4QKEFIXLvE0uhNLYgjfGLc,0,0.78,0.727,5,-4.362,0,0.0629,0.0753,0.0,0.12,0.658,102.024,audio_features,4QKEFIXLvE0uhNLYgjfGLc,spotify:track:4QKEFIXLvE0uhNLYgjfGLc,https://api.spotify.com/v1/tracks/4QKEFIXLvE0uhNLYgjfGLc,https://api.spotify.com/v1/audio-analysis/4QKEFIXLvE0uhNLYgjfGLc,187053,4
91,Perfume,Dalex,259730,19VunfeIrl0bx984mJ810c,0,0.844,0.866,0,-3.029,1,0.107,0.251,4.88e-05,0.0852,0.818,91.998,audio_features,19VunfeIrl0bx984mJ810c,spotify:track:19VunfeIrl0bx984mJ810c,https://api.spotify.com/v1/tracks/19VunfeIrl0bx984mJ810c,https://api.spotify.com/v1/audio-analysis/19VunfeIrl0bx984mJ810c,195175,4
91,Sabado Picado,El Reja,302853,0F0hZ3ztek0ldfjqNHFYmW,0,0.684,0.642,6,-5.709,0,0.175,0.0661,0.0,0.0454,0.695,91.657,audio_features,0F0hZ3ztek0ldfjqNHFYmW,spotify:track:0F0hZ3ztek0ldfjqNHFYmW,https://api.spotify.com/v1/tracks/0F0hZ3ztek0ldfjqNHFYmW,https://api.spotify.com/v1/audio-analysis/0F0hZ3ztek0ldfjqNHFYmW,137609,4
91,Crimen,Gustavo Cerati,207752,3oqWr0jDWNXxWufNogGREp,0,0.537,0.502,4,-8.406,1,0.025,0.44,0.0709,0.199,0.288,80.511,audio_features,3oqWr0jDWNXxWufNogGREp,spotify:track:3oqWr0jDWNXxWufNogGREp,https://api.spotify.com/v1/tracks/3oqWr0jDWNXxWufNogGREp,https://api.spotify.com/v1/audio-analysis/3oqWr0jDWNXxWufNogGREp,232027,4
91,Canción Bonita,Carlos Vives,336152,5iF33sXejXwfTuidVHMll0,0,0.788,0.771,0,-4.048,1,0.0562,0.0452,0.0,0.103,0.785,91.945,audio_features,5iF33sXejXwfTuidVHMll0,spotify:track:5iF33sXejXwfTuidVHMll0,https://api.spotify.com/v1/tracks/5iF33sXejXwfTuidVHMll0,https://api.spotify.com/v1/audio-analysis/5iF33sXejXwfTuidVHMll0,169560,4
92,Ven y Hazlo Tú (feat. Arcángel),Nicky Jam,216244,3NbwRR74N1FykCWETcEk3j,0,0.77,0.691,11,-5.624,0,0.217,0.365,0.0,0.34,0.363,127.795,audio_features,3NbwRR74N1FykCWETcEk3j,spotify:track:3NbwRR74N1FykCWETcEk3j,https://api.spotify.com/v1/tracks/3NbwRR74N1FykCWETcEk3j,https://api.spotify.com/v1/audio-analysis/3NbwRR74N1FykCWETcEk3j,262500,4
92,Lover,Taylor Swift,270223,1dGr1c8CrMLDpV6mPbImSI,0,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,audio_features,1dGr1c8CrMLDpV6mPbImSI,spotify:track:1dGr1c8CrMLDpV6mPbImSI,https://api.spotify.com/v1/tracks/1dGr1c8CrMLDpV6mPbImSI,https://api.spotify.com/v1/audio-analysis/1dGr1c8CrMLDpV6mPbImSI,221307,4
92,Salgo a Cazar,YSY A,174825,2DfgOx1IEjWpuMMyn178sK,0,0.817,0.631,8,-7.501,1,0.171,0.0119,4.71e-06,0.157,0.642,123.82,audio_features,2DfgOx1IEjWpuMMyn178sK,spotify:track:2DfgOx1IEjWpuMMyn178sK,https://api.spotify.com/v1/tracks/2DfgOx1IEjWpuMMyn178sK,https://api.spotify.com/v1/audio-analysis/2DfgOx1IEjWpuMMyn178sK,110857,4
92,Mama,Jonas Blue,157944,0NiXXAI876aGImAd6rTj8w,0,0.739,0.792,11,-4.256,0,0.0418,0.091,0.0,0.0516,0.547,104.016,audio_features,0NiXXAI876aGImAd6rTj8w,spotify:track:0NiXXAI876aGImAd6rTj8w,https://api.spotify.com/v1/tracks/0NiXXAI876aGImAd6rTj8w,https://api.spotify.com/v1/audio-analysis/0NiXXAI876aGImAd6rTj8w,181615,4
92,Lonely (with benny blanco),Justin Bieber,313677,4y4spB9m0Q6026KfkAvy9Q,0,0.631,0.239,11,-7.071,0,0.0398,0.864,0.0,0.116,0.0927,79.859,audio_features,4y4spB9m0Q6026KfkAvy9Q,spotify:track:4y4spB9m0Q6026KfkAvy9Q,https://api.spotify.com/v1/tracks/4y4spB9m0Q6026KfkAvy9Q,https://api.spotify.com/v1/audio-analysis/4y4spB9m0Q6026KfkAvy9Q,149297,4
92,Say You Won't Let Go,James Arthur,140750,5uCax9HTNlzGybIStD3vDh,0,0.358,0.557,10,-7.398,1,0.059,0.695,0.0,0.0902,0.494,85.043,audio_features,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh,211467,4
92,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,211475,6u0EAxf1OJTLS7CvInuNd7,0,0.876,0.55,2,-5.464,1,0.152,0.0227,4.52e-05,0.294,0.557,129.924,audio_features,6u0EAxf1OJTLS7CvInuNd7,spotify:track:6u0EAxf1OJTLS7CvInuNd7,https://api.spotify.com/v1/tracks/6u0EAxf1OJTLS7CvInuNd7,https://api.spotify.com/v1/audio-analysis/6u0EAxf1OJTLS7CvInuNd7,201532,4
92,Día De Pago,Ovi,362637,56CnVxbOqzOXBJrVxnMTtk,0,0.817,0.578,0,-5.244,0,0.211,0.0415,0.0,0.0626,0.619,127.988,audio_features,56CnVxbOqzOXBJrVxnMTtk,spotify:track:56CnVxbOqzOXBJrVxnMTtk,https://api.spotify.com/v1/tracks/56CnVxbOqzOXBJrVxnMTtk,https://api.spotify.com/v1/audio-analysis/56CnVxbOqzOXBJrVxnMTtk,187296,4
93,Detenido,Pekeño 77,296195,5W6445TK7A4ZU0WR6iGKZz,0,0.769,0.867,0,-2.809,1,0.166,0.386,0.0,0.125,0.688,130.165,audio_features,5W6445TK7A4ZU0WR6iGKZz,spotify:track:5W6445TK7A4ZU0WR6iGKZz,https://api.spotify.com/v1/tracks/5W6445TK7A4ZU0WR6iGKZz,https://api.spotify.com/v1/audio-analysis/5W6445TK7A4ZU0WR6iGKZz,140212,4
93,Pa Mis Muchachas (feat. Nathy Peluso),Christina Aguilera,356670,1kGhjFgl6A68ZAYvtw2UDK,0,0.867,0.7,9,-3.801,0,0.0862,0.187,5.95e-06,0.177,0.495,117.982,audio_features,1kGhjFgl6A68ZAYvtw2UDK,spotify:track:1kGhjFgl6A68ZAYvtw2UDK,https://api.spotify.com/v1/tracks/1kGhjFgl6A68ZAYvtw2UDK,https://api.spotify.com/v1/audio-analysis/1kGhjFgl6A68ZAYvtw2UDK,216738,4
93,my future,Billie Eilish,280766,2ygvZOXrIeVL4xZmAWJT2C,0,0.444,0.309,8,-10.956,1,0.062,0.795,0.132,0.352,0.0875,104.745,audio_features,2ygvZOXrIeVL4xZmAWJT2C,spotify:track:2ygvZOXrIeVL4xZmAWJT2C,https://api.spotify.com/v1/tracks/2ygvZOXrIeVL4xZmAWJT2C,https://api.spotify.com/v1/audio-analysis/2ygvZOXrIeVL4xZmAWJT2C,208155,4
93,Telepathy,BTS,313178,2FVpOsjT1iquZ3SpCjZ9Ne,0,0.787,0.669,5,-4.333,0,0.0428,0.00782,0.0,0.123,0.57,104.994,audio_features,2FVpOsjT1iquZ3SpCjZ9Ne,spotify:track:2FVpOsjT1iquZ3SpCjZ9Ne,https://api.spotify.com/v1/tracks/2FVpOsjT1iquZ3SpCjZ9Ne,https://api.spotify.com/v1/audio-analysis/2FVpOsjT1iquZ3SpCjZ9Ne,202313,4
93,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",DJ Snake,317611,5QXQy0f2q8wJNpPwJtjifx,0,0.789,0.694,6,-5.781,0,0.0729,0.0982,0.0,0.0962,0.549,96.035,audio_features,5QXQy0f2q8wJNpPwJtjifx,spotify:track:5QXQy0f2q8wJNpPwJtjifx,https://api.spotify.com/v1/tracks/5QXQy0f2q8wJNpPwJtjifx,https://api.spotify.com/v1/audio-analysis/5QXQy0f2q8wJNpPwJtjifx,341875,4
93,La Cola,Los Palmeras,317402,45W2wFalCHxcTtrWuH60Ii,0,0.778,0.79,9,-5.024,0,0.0601,0.355,0.0,0.119,0.871,93.054,audio_features,45W2wFalCHxcTtrWuH60Ii,spotify:track:45W2wFalCHxcTtrWuH60Ii,https://api.spotify.com/v1/tracks/45W2wFalCHxcTtrWuH60Ii,https://api.spotify.com/v1/audio-analysis/45W2wFalCHxcTtrWuH60Ii,169250,4
93,Girl,Myke Towers,301022,43NqTeL8pgBxKHPMiJKUP5,0,0.733,0.708,6,-4.957,1,0.0937,0.0325,0.000327,0.324,0.694,93.021,audio_features,43NqTeL8pgBxKHPMiJKUP5,spotify:track:43NqTeL8pgBxKHPMiJKUP5,https://api.spotify.com/v1/tracks/43NqTeL8pgBxKHPMiJKUP5,https://api.spotify.com/v1/audio-analysis/43NqTeL8pgBxKHPMiJKUP5,186427,4
93,Slide (feat. Frank Ocean & Migos),Calvin Harris,137624,7tr2za8SQg2CI8EDgrdtNl,0,0.736,0.795,1,-3.299,0,0.0545,0.498,1.21e-06,0.254,0.511,104.066,audio_features,7tr2za8SQg2CI8EDgrdtNl,spotify:track:7tr2za8SQg2CI8EDgrdtNl,https://api.spotify.com/v1/tracks/7tr2za8SQg2CI8EDgrdtNl,https://api.spotify.com/v1/audio-analysis/7tr2za8SQg2CI8EDgrdtNl,230813,4
93,Swish Swish,Katy Perry,138215,2kVHAQKVtczchKctctzbtK,0,0.836,0.716,5,-5.211,0,0.0549,0.0196,1.83e-05,0.101,0.534,119.938,audio_features,2kVHAQKVtczchKctctzbtK,spotify:track:2kVHAQKVtczchKctctzbtK,https://api.spotify.com/v1/tracks/2kVHAQKVtczchKctctzbtK,https://api.spotify.com/v1/audio-analysis/2kVHAQKVtczchKctctzbtK,242510,4
94,Dionysus,BTS,227697,6JdS5rJvJaRA7B1tcm7kxZ,0,0.502,0.91,7,-2.769,1,0.107,0.04,0.0,0.319,0.588,176.084,audio_features,6JdS5rJvJaRA7B1tcm7kxZ,spotify:track:6JdS5rJvJaRA7B1tcm7kxZ,https://api.spotify.com/v1/tracks/6JdS5rJvJaRA7B1tcm7kxZ,https://api.spotify.com/v1/audio-analysis/6JdS5rJvJaRA7B1tcm7kxZ,249215,4
94,Blue & Grey,BTS,309592,0n2moJpAEWHwaPYYjkzMDl,0,0.547,0.605,8,-6.755,1,0.0415,0.42,0.0,0.125,0.364,121.953,audio_features,0n2moJpAEWHwaPYYjkzMDl,spotify:track:0n2moJpAEWHwaPYYjkzMDl,https://api.spotify.com/v1/tracks/0n2moJpAEWHwaPYYjkzMDl,https://api.spotify.com/v1/audio-analysis/0n2moJpAEWHwaPYYjkzMDl,254950,4
94,Calma,Pedro Capó,217433,6aLJnupvPpT9HLv3xaUhe1,0,0.737,0.634,2,-5.331,1,0.0475,0.199,0.0,0.0803,0.55,126.926,audio_features,6aLJnupvPpT9HLv3xaUhe1,spotify:track:6aLJnupvPpT9HLv3xaUhe1,https://api.spotify.com/v1/tracks/6aLJnupvPpT9HLv3xaUhe1,https://api.spotify.com/v1/audio-analysis/6aLJnupvPpT9HLv3xaUhe1,180066,4
94,everything i wanted,Billie Eilish,292697,3ZCTVFBt2Brf31RLEnCkWJ,0,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,audio_features,3ZCTVFBt2Brf31RLEnCkWJ,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,https://api.spotify.com/v1/tracks/3ZCTVFBt2Brf31RLEnCkWJ,https://api.spotify.com/v1/audio-analysis/3ZCTVFBt2Brf31RLEnCkWJ,245426,4
94,Gato,j mena,247455,7ehKYjkH3WxlnLKgsOJV4R,0,0.876,0.788,8,-5.115,1,0.074,0.0908,3.19e-05,0.0668,0.831,102.027,audio_features,7ehKYjkH3WxlnLKgsOJV4R,spotify:track:7ehKYjkH3WxlnLKgsOJV4R,https://api.spotify.com/v1/tracks/7ehKYjkH3WxlnLKgsOJV4R,https://api.spotify.com/v1/audio-analysis/7ehKYjkH3WxlnLKgsOJV4R,185547,4
94,Promises (with Sam Smith),Calvin Harris,199593,5N5k9nd479b1xpDZ4usjrg,0,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,audio_features,5N5k9nd479b1xpDZ4usjrg,spotify:track:5N5k9nd479b1xpDZ4usjrg,https://api.spotify.com/v1/tracks/5N5k9nd479b1xpDZ4usjrg,https://api.spotify.com/v1/audio-analysis/5N5k9nd479b1xpDZ4usjrg,213309,4
94,Si ella quisiera,Justin Quiles,156343,7cIkMEpDhT7Vpw1FHOQqKC,0,0.77,0.612,9,-7.755,0,0.086,0.0789,0.0,0.153,0.63,90.02,audio_features,7cIkMEpDhT7Vpw1FHOQqKC,spotify:track:7cIkMEpDhT7Vpw1FHOQqKC,https://api.spotify.com/v1/tracks/7cIkMEpDhT7Vpw1FHOQqKC,https://api.spotify.com/v1/audio-analysis/7cIkMEpDhT7Vpw1FHOQqKC,212161,4
94,Linda,Tokischa,357214,1ahCrpeTt94LL7y1aXw0Y8,0,0.891,0.751,2,-3.15,1,0.124,0.0685,0.000598,0.19,0.711,115.046,audio_features,1ahCrpeTt94LL7y1aXw0Y8,spotify:track:1ahCrpeTt94LL7y1aXw0Y8,https://api.spotify.com/v1/tracks/1ahCrpeTt94LL7y1aXw0Y8,https://api.spotify.com/v1/audio-analysis/1ahCrpeTt94LL7y1aXw0Y8,144019,4
94,Lo Vas A Olvidar (with ROSALÍA),Billie Eilish,313517,0psS4i5YooJrXfDnGvWRLi,0,0.343,0.243,4,-14.66,0,0.0777,0.721,0.00198,0.0668,0.032,135.154,audio_features,0psS4i5YooJrXfDnGvWRLi,spotify:track:0psS4i5YooJrXfDnGvWRLi,https://api.spotify.com/v1/tracks/0psS4i5YooJrXfDnGvWRLi,https://api.spotify.com/v1/audio-analysis/0psS4i5YooJrXfDnGvWRLi,203464,4
94,Si Ella Quisiera - Remix,Justin Quiles,143667,0A2h9QjoPdbVwa9LFiijqM,0,0.777,0.687,9,-5.667,0,0.0722,0.0385,0.0,0.134,0.692,89.998,audio_features,0A2h9QjoPdbVwa9LFiijqM,spotify:track:0A2h9QjoPdbVwa9LFiijqM,https://api.spotify.com/v1/tracks/0A2h9QjoPdbVwa9LFiijqM,https://api.spotify.com/v1/audio-analysis/0A2h9QjoPdbVwa9LFiijqM,231158,4
94,Lola,Duki,181743,1zZY7jIGBBGfUCSgNsVuRg,0,0.861,0.454,4,-9.261,0,0.132,0.296,1.25e-05,0.0491,0.58,94.0,audio_features,1zZY7jIGBBGfUCSgNsVuRg,spotify:track:1zZY7jIGBBGfUCSgNsVuRg,https://api.spotify.com/v1/tracks/1zZY7jIGBBGfUCSgNsVuRg,https://api.spotify.com/v1/audio-analysis/1zZY7jIGBBGfUCSgNsVuRg,170179,4
94,Dueles,Jesse & Joy,138187,1iRvhKiXRElIH2Uf4gd95P,0,0.531,0.834,2,-3.944,1,0.052,0.277,0.0,0.131,0.526,142.026,audio_features,1iRvhKiXRElIH2Uf4gd95P,spotify:track:1iRvhKiXRElIH2Uf4gd95P,https://api.spotify.com/v1/tracks/1iRvhKiXRElIH2Uf4gd95P,https://api.spotify.com/v1/audio-analysis/1iRvhKiXRElIH2Uf4gd95P,247640,4
94,Rapido,Duki,309407,0BgOFYvlrmnNO5lXA3Km9T,0,0.602,0.704,7,-7.044,1,0.0448,0.132,3.85e-06,0.0823,0.577,150.059,audio_features,0BgOFYvlrmnNO5lXA3Km9T,spotify:track:0BgOFYvlrmnNO5lXA3Km9T,https://api.spotify.com/v1/tracks/0BgOFYvlrmnNO5lXA3Km9T,https://api.spotify.com/v1/audio-analysis/0BgOFYvlrmnNO5lXA3Km9T,135614,4
94,Como Así (feat. CNCO),Lali,338504,5hoIOyMDt2cQx6DU0UyiBj,0,0.661,0.676,5,-6.377,1,0.139,0.134,1.68e-06,0.109,0.494,171.951,audio_features,5hoIOyMDt2cQx6DU0UyiBj,spotify:track:5hoIOyMDt2cQx6DU0UyiBj,https://api.spotify.com/v1/tracks/5hoIOyMDt2cQx6DU0UyiBj,https://api.spotify.com/v1/audio-analysis/5hoIOyMDt2cQx6DU0UyiBj,184889,4
94,Hearts Don't Break Around Here,Ed Sheeran,148207,2dfHh7ECGxfNqZTQno09Vk,0,0.604,0.366,7,-7.881,1,0.0267,0.719,0.0,0.162,0.181,105.177,audio_features,2dfHh7ECGxfNqZTQno09Vk,spotify:track:2dfHh7ECGxfNqZTQno09Vk,https://api.spotify.com/v1/tracks/2dfHh7ECGxfNqZTQno09Vk,https://api.spotify.com/v1/audio-analysis/2dfHh7ECGxfNqZTQno09Vk,248413,3
94,Dancing With A Stranger (with Normani),Sam Smith,211882,6Qs4SXO9dwPj5GKvVOv8Ki,0,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,audio_features,6Qs4SXO9dwPj5GKvVOv8Ki,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,https://api.spotify.com/v1/tracks/6Qs4SXO9dwPj5GKvVOv8Ki,https://api.spotify.com/v1/audio-analysis/6Qs4SXO9dwPj5GKvVOv8Ki,171030,4
95,Previa y Cachengue 39,Fer Palacio,284547,75ZJZQdiIVj2QK2I4hkjoN,0,0.84,0.708,11,-7.404,0,0.13,0.134,0.0,0.274,0.803,99.992,audio_features,75ZJZQdiIVj2QK2I4hkjoN,spotify:track:75ZJZQdiIVj2QK2I4hkjoN,https://api.spotify.com/v1/tracks/75ZJZQdiIVj2QK2I4hkjoN,https://api.spotify.com/v1/audio-analysis/75ZJZQdiIVj2QK2I4hkjoN,891231,4
95,999 (with Camilo),Selena Gomez,316498,0EtuSDTRJYUwlPf4y6coIz,0,0.781,0.748,1,-4.604,1,0.242,0.105,0.0,0.156,0.788,149.819,audio_features,0EtuSDTRJYUwlPf4y6coIz,spotify:track:0EtuSDTRJYUwlPf4y6coIz,https://api.spotify.com/v1/tracks/0EtuSDTRJYUwlPf4y6coIz,https://api.spotify.com/v1/audio-analysis/0EtuSDTRJYUwlPf4y6coIz,224168,4
95,No Promises (feat. Demi Lovato),Cheat Codes,129387,1louJpMmzEicAn7lzDalPW,0,0.741,0.667,10,-5.445,1,0.134,0.0575,0.0,0.106,0.595,112.956,audio_features,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,https://api.spotify.com/v1/tracks/1louJpMmzEicAn7lzDalPW,https://api.spotify.com/v1/audio-analysis/1louJpMmzEicAn7lzDalPW,223504,4
95,Creo,Callejeros,160768,5Bi9Cq5oVFy1OtUgecbegZ,0,0.382,0.912,2,-2.898,1,0.0551,0.00169,7.88e-06,0.233,0.56,187.941,audio_features,5Bi9Cq5oVFy1OtUgecbegZ,spotify:track:5Bi9Cq5oVFy1OtUgecbegZ,https://api.spotify.com/v1/tracks/5Bi9Cq5oVFy1OtUgecbegZ,https://api.spotify.com/v1/audio-analysis/5Bi9Cq5oVFy1OtUgecbegZ,289760,4
95,Sweet Creature,Harry Styles,131342,5kRPPEWFJIMox5qIkQkiz5,0,0.427,0.262,7,-8.541,1,0.0276,0.746,0.0,0.068,0.228,104.085,audio_features,5kRPPEWFJIMox5qIkQkiz5,spotify:track:5kRPPEWFJIMox5qIkQkiz5,https://api.spotify.com/v1/tracks/5kRPPEWFJIMox5qIkQkiz5,https://api.spotify.com/v1/audio-analysis/5kRPPEWFJIMox5qIkQkiz5,224867,4
95,Dame Más,Bhavi,208385,4UeKL6FD1qvuWlIjZdSzOL,0,0.818,0.596,0,-5.683,1,0.32,0.128,0.0,0.101,0.407,176.044,audio_features,4UeKL6FD1qvuWlIjZdSzOL,spotify:track:4UeKL6FD1qvuWlIjZdSzOL,https://api.spotify.com/v1/tracks/4UeKL6FD1qvuWlIjZdSzOL,https://api.spotify.com/v1/audio-analysis/4UeKL6FD1qvuWlIjZdSzOL,133466,4
95,Está Cabrón Ser Yo,Bad Bunny,298062,4saHEjXw7O1NXJOzBkUKKG,0,0.81,0.854,10,-3.999,0,0.254,0.0732,0.0,0.123,0.879,154.083,audio_features,4saHEjXw7O1NXJOzBkUKKG,spotify:track:4saHEjXw7O1NXJOzBkUKKG,https://api.spotify.com/v1/tracks/4saHEjXw7O1NXJOzBkUKKG,https://api.spotify.com/v1/audio-analysis/4saHEjXw7O1NXJOzBkUKKG,227939,4
95,Buscate Otro,Jc La Nevula,337332,4aczXDNX8bX98fLkNNdwPO,0,0.823,0.687,0,-4.924,0,0.155,0.246,1.76e-06,0.116,0.4,100.069,audio_features,4aczXDNX8bX98fLkNNdwPO,spotify:track:4aczXDNX8bX98fLkNNdwPO,https://api.spotify.com/v1/tracks/4aczXDNX8bX98fLkNNdwPO,https://api.spotify.com/v1/audio-analysis/4aczXDNX8bX98fLkNNdwPO,213656,4
95,Nota Espacial,Duki,263405,5KxpIbwMmWB8BRHdjZ3k72,0,0.792,0.571,1,-7.064,1,0.0893,0.122,0.000689,0.147,0.464,131.029,audio_features,5KxpIbwMmWB8BRHdjZ3k72,spotify:track:5KxpIbwMmWB8BRHdjZ3k72,https://api.spotify.com/v1/tracks/5KxpIbwMmWB8BRHdjZ3k72,https://api.spotify.com/v1/audio-analysis/5KxpIbwMmWB8BRHdjZ3k72,158015,4
95,Relación Rota,Alan Gomez,309019,5DJU9Q0jXkv1AeEEMs9rtZ,0,0.685,0.82,6,-2.985,0,0.314,0.311,8.21e-06,0.113,0.962,204.204,audio_features,5DJU9Q0jXkv1AeEEMs9rtZ,spotify:track:5DJU9Q0jXkv1AeEEMs9rtZ,https://api.spotify.com/v1/tracks/5DJU9Q0jXkv1AeEEMs9rtZ,https://api.spotify.com/v1/audio-analysis/5DJU9Q0jXkv1AeEEMs9rtZ,119559,4
95,Es Tarde,Juanes,175086,3ktSe2NHl8RO1Fjh7mcvam,0,0.786,0.783,6,-6.784,0,0.0673,0.149,0.0,0.0634,0.738,96.968,audio_features,3ktSe2NHl8RO1Fjh7mcvam,spotify:track:3ktSe2NHl8RO1Fjh7mcvam,https://api.spotify.com/v1/tracks/3ktSe2NHl8RO1Fjh7mcvam,https://api.spotify.com/v1/audio-analysis/3ktSe2NHl8RO1Fjh7mcvam,209613,4
95,El Perdón,Nicky Jam,153988,7qCAVkHWZkF44OzOUKf8Cr,0,0.628,0.69,8,-5.83,1,0.0511,0.443,0.0,0.113,0.66,179.908,audio_features,7qCAVkHWZkF44OzOUKf8Cr,spotify:track:7qCAVkHWZkF44OzOUKf8Cr,https://api.spotify.com/v1/tracks/7qCAVkHWZkF44OzOUKf8Cr,https://api.spotify.com/v1/audio-analysis/7qCAVkHWZkF44OzOUKf8Cr,205907,4
95,Love Yourself,Justin Bieber,156164,3hB5DgAiMAQ4DzYbsMq1IT,0,0.609,0.378,4,-9.828,1,0.438,0.835,0.0,0.28,0.515,100.418,audio_features,3hB5DgAiMAQ4DzYbsMq1IT,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,https://api.spotify.com/v1/tracks/3hB5DgAiMAQ4DzYbsMq1IT,https://api.spotify.com/v1/audio-analysis/3hB5DgAiMAQ4DzYbsMq1IT,233720,4
95,She Loves Control,Camila Cabello,193889,5HwnezK198pJCEj1l2Adjy,0,0.65,0.758,2,-4.02,1,0.116,0.166,0.0,0.0889,0.663,94.9,audio_features,5HwnezK198pJCEj1l2Adjy,spotify:track:5HwnezK198pJCEj1l2Adjy,https://api.spotify.com/v1/tracks/5HwnezK198pJCEj1l2Adjy,https://api.spotify.com/v1/audio-analysis/5HwnezK198pJCEj1l2Adjy,177160,4
95,Reloj - Remix,Alan Gomez,336113,0gFrjV5KI2KU0qR6nBn4PR,0,0.528,0.541,1,-8.305,1,0.219,0.125,2e-05,0.234,0.549,69.885,audio_features,0gFrjV5KI2KU0qR6nBn4PR,spotify:track:0gFrjV5KI2KU0qR6nBn4PR,https://api.spotify.com/v1/tracks/0gFrjV5KI2KU0qR6nBn4PR,https://api.spotify.com/v1/audio-analysis/0gFrjV5KI2KU0qR6nBn4PR,184706,3
96,El Mas Piola,L-Gante,347218,25782MLWDupkChIl8kGJFZ,0,0.732,0.626,2,-6.302,1,0.136,0.174,2.99e-06,0.482,0.751,84.856,audio_features,25782MLWDupkChIl8kGJFZ,spotify:track:25782MLWDupkChIl8kGJFZ,https://api.spotify.com/v1/tracks/25782MLWDupkChIl8kGJFZ,https://api.spotify.com/v1/audio-analysis/25782MLWDupkChIl8kGJFZ,217412,4
96,Peligrosa,J Balvin,183194,3Nkqp3NSGWMXVVO08zGpN7,0,0.769,0.759,6,-4.393,0,0.051,0.0545,0.000628,0.101,0.68,105.993,audio_features,3Nkqp3NSGWMXVVO08zGpN7,spotify:track:3Nkqp3NSGWMXVVO08zGpN7,https://api.spotify.com/v1/tracks/3Nkqp3NSGWMXVVO08zGpN7,https://api.spotify.com/v1/audio-analysis/3Nkqp3NSGWMXVVO08zGpN7,202347,4
96,Mil Horas,Los Abuelos De La Nada,352195,6ySWtyMprBb1YX8WAAuFBs,0,0.698,0.362,7,-13.706,0,0.0833,0.251,0.0,0.0758,0.569,99.748,audio_features,6ySWtyMprBb1YX8WAAuFBs,spotify:track:6ySWtyMprBb1YX8WAAuFBs,https://api.spotify.com/v1/tracks/6ySWtyMprBb1YX8WAAuFBs,https://api.spotify.com/v1/audio-analysis/6ySWtyMprBb1YX8WAAuFBs,168345,4
